#version,serial,flight,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage
6,9119,3,2.44,3,boost,0.02,94613,574.33,342.01,156.81,31.7,4.12,4.12,4.14
6,9119,3,2.45,3,boost,-0.31,94577,577.5,345.18,156.8,31.7,4.12,4.12,4.14
6,9119,3,2.46,3,boost,-0.63,94555,579.44,347.11,156.79,31.7,4.12,4.12,4.14
6,9119,3,2.47,3,boost,-0.95,94533,581.38,349.05,156.78,31.7,4.12,4.12,4.14
6,9119,3,2.48,3,boost,-1.27,94518,582.7,350.37,156.77,31.7,4.12,4.12,4.14
6,9119,3,2.49,3,boost,-1.59,94502,584.11,351.78,156.75,31.7,4.12,4.12,4.14
6,9119,3,2.5,3,boost,-1.9,94478,586.22,353.9,156.73,31.7,4.12,4.12,4.14
6,9119,3,2.51,3,boost,-2.21,94460,587.81,355.48,156.71,31.7,4.12,4.12,4.14
6,9119,3,2.52,3,boost,-2.51,94442,589.39,357.07,156.68,31.7,4.12,4.12,4.14
6,9119,3,2.53,3,boost,-2.82,94419,591.42,359.09,156.65,31.7,4.12,4.12,4.14
6,9119,3,2.54,3,boost,-3.12,94419,591.42,359.09,156.61,31.7,4.14,4.12,4.15
6,9119,3,2.55,3,boost,-3.41,94401,593.01,360.68,156.58,31.7,4.12,4.12,4.14
6,9119,3,2.56,3,boost,-3.7,94361,596.53,364.21,156.54,31.7,4.12,4.12,4.14
6,9119,3,2.57,3,boost,-3.99,94348,597.68,365.35,156.49,31.7,4.12,4.12,4.14
6,9119,3,2.58,3,boost,-4.28,94326,599.62,367.29,156.45,31.7,4.12,4.12,4.14
6,9119,3,2.59,3,boost,-4.56,94310,601.03,368.71,156.4,31.7,4.12,4.12,4.14
6,9119,3,2.6,3,boost,-4.84,94292,602.62,370.29,156.35,31.7,4.12,4.12,4.14
6,9119,3,2.61,3,boost,-5.12,94277,603.94,371.62,156.3,31.7,4.12,4.12,4.14
6,9119,3,2.62,3,boost,-5.39,94258,605.62,373.29,156.24,31.7,4.12,4.12,4.14
6,9119,3,2.63,3,boost,-5.66,94242,607.03,374.71,156.18,31.7,4.12,4.12,4.14
6,9119,3,2.64,3,boost,-5.93,94227,608.36,376.03,156.12,31.7,4.12,4.12,4.15
6,9119,3,2.65,3,boost,-6.19,94227,608.36,376.03,156.05,31.7,4.12,4.11,4.15
6,9119,3,2.66,3,boost,-6.45,94201,610.65,378.33,155.99,31.7,4.12,4.12,4.14
6,9119,3,2.67,3,boost,-6.7,94168,613.57,381.24,155.92,31.7,4.12,4.12,4.14
6,9119,3,2.68,3,boost,-6.96,94153,614.89,382.57,155.84,31.7,4.12,4.12,4.14
6,9119,3,2.69,3,boost,-7.2,94133,616.66,384.33,155.77,31.7,4.12,4.12,4.14
6,9119,3,2.7,3,boost,-7.45,94107,618.96,386.63,155.69,31.7,4.12,4.12,4.14
6,9119,3,2.71,3,boost,-7.69,94102,619.4,387.07,155.61,31.7,4.12,4.12,4.14
6,9119,3,2.72,3,boost,-7.93,94081,621.25,388.93,155.53,31.7,4.12,4.12,4.14
6,9119,3,2.73,3,boost,-8.17,94065,622.67,390.34,155.44,31.7,4.12,4.12,4.14
6,9119,3,2.74,3,boost,-8.4,94042,624.7,392.38,155.36,31.7,4.12,4.12,4.14
6,9119,3,2.75,3,boost,-8.62,94022,626.47,394.15,155.27,31.7,4.12,4.12,4.15
6,9119,3,2.76,3,boost,-8.85,94022,626.47,394.15,155.17,31.7,4.14,4.11,4.15
6,9119,3,2.77,3,boost,-9.07,94002,628.24,395.91,155.08,31.7,4.12,4.12,4.14
6,9119,3,2.78,3,boost,-9.29,93971,630.98,398.66,154.98,31.7,4.12,4.12,4.14
6,9119,3,2.79,3,boost,-9.5,93954,632.49,400.16,154.88,31.7,4.12,4.12,4.14
6,9119,3,2.8,3,boost,-9.71,93933,634.34,402.02,154.78,31.7,4.12,4.12,4.14
6,9119,3,2.81,3,boost,-9.92,93918,635.67,403.35,154.68,31.7,4.12,4.12,4.14
6,9119,3,2.82,3,boost,-10.12,93898,637.44,405.12,154.58,31.7,4.12,4.12,4.14
6,9119,3,2.83,3,boost,-10.32,93876,639.39,407.07,154.47,31.7,4.12,4.12,4.14
6,9119,3,2.84,3,boost,-10.52,93856,641.16,408.84,154.36,31.7,4.12,4.12,4.14
6,9119,3,2.85,3,boost,-10.71,93840,642.58,410.25,154.25,31.7,4.12,4.12,4.14
6,9119,3,2.86,3,boost,-10.9,93814,644.88,412.56,154.14,31.7,4.12,4.12,4.14
6,9119,3,2.87,3,boost,-11.09,93814,644.88,412.56,154.02,31.7,4.12,4.11,4.15
6,9119,3,2.88,3,boost,-11.27,93795,646.57,414.24,153.91,31.7,4.12,4.12,4.14
6,9119,3,2.89,3,boost,-11.45,93770,648.78,416.46,153.79,31.7,4.12,4.12,4.14
6,9119,3,2.9,3,boost,-11.62,93753,650.29,417.96,153.67,31.7,4.12,4.12,4.14
6,9119,3,2.91,3,boost,-11.8,93737,651.71,419.38,153.54,31.7,4.12,4.12,4.14
6,9119,3,2.92,3,boost,-11.97,93725,652.77,420.45,153.42,31.7,4.12,4.12,4.14
6,9119,3,2.93,3,boost,-12.13,93709,654.19,421.86,153.29,31.7,4.12,4.12,4.14
6,9119,3,2.94,3,boost,-12.29,93693,655.61,423.28,153.17,31.7,4.12,4.14,4.14
6,9119,3,2.95,3,boost,-12.45,93674,657.29,424.97,153.04,31.7,4.12,4.12,4.14
6,9119,3,2.96,3,boost,-12.61,93657,658.8,426.48,152.91,31.7,4.12,4.12,4.14
6,9119,3,2.97,3,boost,-12.76,93632,661.02,428.69,152.78,31.7,4.12,4.12,4.15
6,9119,3,2.98,3,boost,-12.91,93632,661.02,428.69,152.64,31.7,4.12,4.12,4.15
6,9119,3,2.99,3,boost,-13.05,93616,662.44,430.11,152.51,31.7,4.12,4.12,4.14
6,9119,3,3,3,boost,-13.19,93582,665.46,433.13,152.37,31.7,4.12,4.12,4.14
6,9119,3,3.01,3,boost,-13.33,93569,666.61,434.29,152.23,31.7,4.12,4.12,4.14
6,9119,3,3.02,3,boost,-13.47,93553,668.03,435.71,152.1,31.7,4.12,4.14,4.14
6,9119,3,3.03,3,boost,-13.6,93538,669.36,437.04,151.96,31.7,4.12,4.12,4.14
6,9119,3,3.04,3,boost,-13.73,93521,670.87,438.55,151.81,31.7,4.12,4.12,4.14
6,9119,3,3.05,3,boost,-13.86,93501,672.65,440.33,151.67,31.7,4.12,4.12,4.14
6,9119,3,3.06,3,boost,-13.98,93481,674.43,442.1,151.53,31.7,4.12,4.12,4.14
6,9119,3,3.07,3,boost,-14.1,93467,675.67,443.35,151.38,31.7,4.12,4.12,4.14
6,9119,3,3.08,3,boost,-14.21,93449,677.27,444.95,151.24,31.7,4.12,4.12,4.15
6,9119,3,3.09,3,boost,-14.33,93449,677.27,444.95,151.09,31.7,4.12,4.11,4.15
6,9119,3,3.1,3,boost,-14.44,93430,678.96,446.64,150.94,31.7,4.12,4.12,4.14
6,9119,3,3.11,3,boost,-14.54,93398,681.81,449.48,150.79,31.7,4.12,4.12,4.14
6,9119,3,3.12,3,boost,-14.65,93378,683.58,451.26,150.64,31.7,4.12,4.12,4.14
6,9119,3,3.13,3,boost,-14.75,93364,684.83,452.5,150.49,31.7,4.12,4.12,4.14
6,9119,3,3.14,3,boost,-14.85,93347,686.34,454.02,150.34,31.7,4.12,4.12,4.14
6,9119,3,3.15,3,boost,-14.94,93336,687.32,455,150.19,31.7,4.12,4.12,4.14
6,9119,3,3.16,3,boost,-15.03,93316,689.1,456.77,150.03,31.7,4.12,4.12,4.14
6,9119,3,3.17,3,boost,-15.12,93297,690.79,458.47,149.88,31.7,4.12,4.12,4.14
6,9119,3,3.18,3,boost,-15.21,93279,692.39,460.07,149.72,31.7,4.12,4.12,4.14
6,9119,3,3.19,3,boost,-15.29,93261,693.99,461.67,149.57,31.7,4.12,4.12,4.14
6,9119,3,3.2,3,boost,-15.37,93261,693.99,461.67,149.41,31.7,4.12,4.11,4.15
6,9119,3,3.21,3,boost,-15.45,93234,696.4,464.07,149.25,31.7,4.12,4.12,4.14
6,9119,3,3.22,3,boost,-15.53,93205,698.98,466.66,149.09,31.7,4.14,4.12,4.14
6,9119,3,3.23,3,boost,-15.6,93188,700.5,468.17,148.93,31.7,4.12,4.12,4.14
6,9119,3,3.24,3,boost,-15.67,93172,701.92,469.6,148.77,31.7,4.12,4.12,4.14
6,9119,3,3.25,3,boost,-15.74,93161,702.9,470.58,148.61,31.7,4.12,4.12,4.14
6,9119,3,3.26,3,boost,-15.8,93146,704.24,471.91,148.45,31.7,4.12,4.12,4.14
6,9119,3,3.27,3,boost,-15.87,93125,706.11,473.78,148.29,31.7,4.12,4.12,4.14
6,9119,3,3.28,3,boost,-15.93,93110,707.45,475.12,148.12,31.7,4.12,4.12,4.14
6,9119,3,3.29,3,boost,-15.98,93091,709.14,476.82,147.96,31.7,4.12,4.12,4.14
6,9119,3,3.3,3,boost,-16.04,93073,710.74,478.42,147.8,31.7,4.12,4.12,4.15
6,9119,3,3.31,3,boost,-16.09,93073,710.74,478.42,147.63,31.7,4.12,4.11,4.15
6,9119,3,3.32,3,boost,-16.14,93051,712.71,480.38,147.47,31.7,4.12,4.14,4.14
6,9119,3,3.33,3,boost,-16.19,93023,715.2,482.88,147.3,31.7,4.12,4.12,4.14
6,9119,3,3.34,3,boost,-16.24,93016,715.83,483.5,147.13,31.7,4.12,4.12,4.14
6,9119,3,3.35,3,boost,-16.28,93001,717.17,484.84,146.97,31.7,4.12,4.12,4.14
6,9119,3,3.36,3,boost,-16.32,92973,719.67,487.34,146.8,31.7,4.12,4.12,4.14
6,9119,3,3.37,3,boost,-16.36,92960,720.83,488.5,146.64,31.7,4.12,4.12,4.14
6,9119,3,3.38,3,boost,-16.4,92945,722.16,489.84,146.47,31.7,4.12,4.12,4.14
6,9119,3,3.39,3,boost,-16.43,92933,723.24,490.91,146.3,31.7,4.12,4.12,4.14
6,9119,3,3.4,3,boost,-16.47,92918,724.58,492.25,146.13,31.7,4.12,4.12,4.14
6,9119,3,3.41,3,boost,-16.5,92904,725.83,493.5,145.97,31.7,4.12,4.12,4.15
6,9119,3,3.42,3,boost,-16.52,92904,725.83,493.5,145.8,31.7,4.12,4.12,4.15
6,9119,3,3.43,3,boost,-16.55,92887,727.34,495.02,145.63,31.7,4.12,4.12,4.14
6,9119,3,3.44,3,boost,-16.58,92851,730.56,498.23,145.46,31.7,4.12,4.12,4.14
6,9119,3,3.45,3,boost,-16.6,92834,732.08,499.75,145.29,31.7,4.12,4.12,4.14
6,9119,3,3.46,3,boost,-16.62,92825,732.88,500.56,145.12,31.7,4.12,4.12,4.14
6,9119,3,3.47,3,boost,-16.64,92804,734.76,502.43,144.95,31.7,4.12,4.12,4.14
6,9119,3,3.48,3,boost,-16.66,92788,736.19,503.86,144.79,31.7,4.12,4.12,4.14
6,9119,3,3.49,3,boost,-16.67,92782,736.73,504.4,144.62,31.7,4.12,4.12,4.14
6,9119,3,3.5,3,boost,-16.69,92757,738.96,506.64,144.45,31.7,4.14,4.12,4.14
6,9119,3,3.51,3,boost,-16.7,92742,740.3,507.98,144.28,31.7,4.12,4.12,4.14
6,9119,3,3.52,3,boost,-16.71,92728,741.55,509.23,144.11,31.7,4.12,4.11,4.15
6,9119,3,3.53,3,boost,-16.72,92728,741.55,509.23,143.94,31.7,4.12,4.11,4.15
6,9119,3,3.54,3,boost,-16.73,92703,743.79,511.47,143.77,31.7,4.12,4.12,4.14
6,9119,3,3.55,3,boost,-16.73,92676,746.21,513.88,143.6,31.7,4.12,4.12,4.14
6,9119,3,3.56,3,boost,-16.74,92665,747.19,514.87,143.43,31.7,4.12,4.12,4.14
6,9119,3,3.57,3,boost,-16.74,92646,748.89,516.57,143.26,31.7,4.12,4.12,4.14
6,9119,3,3.58,3,boost,-16.74,92632,750.14,517.82,143.09,31.7,4.12,4.12,4.14
6,9119,3,3.59,3,boost,-16.74,92616,751.58,519.25,142.92,31.7,4.12,4.12,4.14
6,9119,3,3.6,3,boost,-16.74,92604,752.65,520.33,142.75,31.7,4.12,4.14,4.14
6,9119,3,3.61,3,boost,-16.74,92583,754.53,522.21,142.58,31.7,4.12,4.12,4.14
6,9119,3,3.62,3,boost,-16.74,92561,756.5,524.18,142.41,31.7,4.12,4.12,4.14
6,9119,3,3.63,3,boost,-16.73,92548,757.67,525.34,142.24,31.7,4.12,4.12,4.14
6,9119,3,3.64,3,boost,-16.73,92548,757.67,525.34,142.07,31.7,4.12,4.11,4.15
6,9119,3,3.65,3,boost,-16.72,92531,759.19,526.86,141.9,31.7,4.12,4.12,4.14
6,9119,3,3.66,3,boost,-16.71,92501,761.88,529.55,141.73,31.7,4.12,4.12,4.14
6,9119,3,3.67,3,boost,-16.7,92487,763.13,530.81,141.56,31.7,4.12,4.12,4.14
6,9119,3,3.68,3,boost,-16.69,92472,764.48,532.15,141.4,31.7,4.12,4.12,4.14
6,9119,3,3.69,3,boost,-16.68,92449,766.54,534.21,141.23,31.7,4.12,4.12,4.14
6,9119,3,3.7,3,boost,-16.67,92428,768.42,536.1,141.06,31.7,4.12,4.12,4.14
6,9119,3,3.71,3,boost,-16.66,92413,769.77,537.44,140.89,31.7,4.12,4.12,4.14
6,9119,3,3.72,3,boost,-16.64,92405,770.48,538.16,140.72,31.7,4.12,4.12,4.14
6,9119,3,3.73,3,boost,-16.63,92390,771.83,539.5,140.55,31.7,4.12,4.12,4.14
6,9119,3,3.74,3,boost,-16.61,92374,773.26,540.94,140.39,31.7,4.12,4.12,4.15
6,9119,3,3.75,3,boost,-16.6,92374,773.26,540.94,140.22,31.7,4.12,4.11,4.15
6,9119,3,3.76,3,boost,-16.58,92353,775.15,542.82,140.05,31.7,4.12,4.12,4.14
6,9119,3,3.77,3,boost,-16.56,92332,777.03,544.71,139.89,31.7,4.12,4.12,4.14
6,9119,3,3.78,3,boost,-16.54,92318,778.29,545.97,139.72,31.7,4.12,4.12,4.14
6,9119,3,3.79,3,boost,-16.53,92301,779.82,547.49,139.55,31.7,4.12,4.12,4.14
6,9119,3,3.8,3,boost,-16.51,92286,781.16,548.84,139.39,31.7,4.12,4.14,4.14
6,9119,3,3.81,3,boost,-16.49,92268,782.78,550.45,139.22,31.7,4.12,4.12,4.14
6,9119,3,3.82,3,boost,-16.47,92253,784.13,551.8,139.05,31.7,4.12,4.12,4.14
6,9119,3,3.83,3,boost,-16.45,92244,784.93,552.61,138.89,31.7,4.12,4.12,4.14
6,9119,3,3.84,3,boost,-16.43,92227,786.46,554.14,138.72,31.7,4.12,4.12,4.14
6,9119,3,3.85,3,boost,-16.41,92209,788.08,555.75,138.56,31.7,4.12,4.12,4.15
6,9119,3,3.86,3,boost,-16.38,92209,788.08,555.75,138.39,31.7,4.12,4.11,4.15
6,9119,3,3.87,3,boost,-16.36,92192,789.61,557.28,138.23,31.7,4.12,4.12,4.15
6,9119,3,3.88,3,boost,-16.34,92166,791.94,559.62,138.07,31.7,4.12,4.12,4.14
6,9119,3,3.89,3,boost,-16.32,92156,792.84,560.52,137.9,31.7,4.12,4.14,4.14
6,9119,3,3.9,3,boost,-16.3,92132,795,562.67,137.74,31.7,4.12,4.12,4.14
6,9119,3,3.91,3,boost,-16.27,92120,796.08,563.75,137.58,31.7,4.12,4.12,4.14
6,9119,3,3.92,3,boost,-16.25,92102,797.7,565.37,137.42,31.7,4.12,4.12,4.14
6,9119,3,3.93,3,boost,-16.23,92080,799.67,567.35,137.26,31.7,4.12,4.12,4.14
6,9119,3,3.94,3,boost,-16.21,92068,800.75,568.43,137.09,31.7,4.12,4.12,4.14
6,9119,3,3.95,3,boost,-16.18,92056,801.83,569.51,136.93,31.7,4.12,4.12,4.14
6,9119,3,3.96,5,coast,-16.16,92039,803.36,571.04,136.77,31.7,4.12,4.11,4.15
6,9119,3,3.96,5,coast,-16.16,92039,803.36,571.04,136.77,31.7,4.12,4.11,4.15
6,9119,3,3.97,5,coast,-16.14,92039,803.36,571.04,136.61,31.7,4.12,4.11,4.15
6,9119,3,3.98,5,coast,-16.12,92015,805.52,573.2,136.45,31.7,4.12,4.14,4.14
6,9119,3,3.99,5,coast,-16.09,91993,807.5,575.18,136.29,31.7,4.12,4.12,4.14
6,9119,3,4,5,coast,-16.07,91975,809.12,576.8,136.12,31.7,4.12,4.12,4.14
6,9119,3,4.01,5,coast,-16.05,91960,810.47,578.15,135.97,31.7,4.14,4.12,4.14
6,9119,3,4.02,5,coast,-16.03,91948,811.55,579.23,135.81,31.7,4.12,4.12,4.14
6,9119,3,4.03,5,coast,-16.01,91931,813.09,580.76,135.65,31.7,4.12,4.12,4.14
6,9119,3,4.04,5,coast,-15.98,91922,813.9,581.57,135.49,31.7,4.12,4.12,4.14
6,9119,3,4.05,5,coast,-15.96,91901,815.79,583.46,135.33,31.7,4.12,4.12,4.14
6,9119,3,4.06,5,coast,-15.94,91890,816.78,584.45,135.17,31.7,4.12,4.12,4.14
6,9119,3,4.07,5,coast,-15.92,91866,818.94,586.62,135.01,31.7,4.12,4.12,4.14
6,9119,3,4.08,5,coast,-15.9,91866,818.94,586.62,134.85,31.7,4.12,4.11,4.15
6,9119,3,4.09,5,coast,-15.88,91851,820.29,587.97,134.69,31.7,4.12,4.12,4.14
6,9119,3,4.1,5,coast,-15.86,91822,822.91,590.58,134.54,31.7,4.12,4.12,4.14
6,9119,3,4.11,5,coast,-15.84,91810,823.99,591.67,134.38,31.7,4.12,4.12,4.14
6,9119,3,4.12,5,coast,-15.82,91798,825.07,592.75,134.22,31.7,4.12,4.12,4.14
6,9119,3,4.13,5,coast,-15.8,91784,826.33,594.01,134.06,31.7,4.11,4.12,4.14
6,9119,3,4.14,5,coast,-15.78,91764,828.14,595.81,133.9,31.7,4.11,4.12,4.14
6,9119,3,4.15,5,coast,-15.76,91760,828.5,596.17,133.75,31.7,4.12,4.12,4.14
6,9119,3,4.16,5,coast,-15.74,91738,830.48,598.16,133.59,31.7,4.12,4.12,4.15
6,9119,3,4.17,5,coast,-15.72,91722,831.93,599.6,133.43,31.7,4.12,4.12,4.14
6,9119,3,4.18,5,coast,-15.71,91708,833.19,600.87,133.27,31.7,4.12,4.12,4.15
6,9119,3,4.19,5,coast,-15.69,91708,833.19,600.87,133.12,31.7,4.12,4.12,4.15
6,9119,3,4.2,5,coast,-15.67,91689,834.91,602.58,132.96,31.7,4.11,4.12,4.15
6,9119,3,4.21,5,coast,-15.65,91659,837.61,605.29,132.8,31.7,4.12,4.12,4.14
6,9119,3,4.22,5,coast,-15.63,91645,838.88,606.55,132.65,31.7,4.12,4.12,4.14
6,9119,3,4.23,5,coast,-15.62,91640,839.33,607,132.49,31.7,4.12,4.12,4.14
6,9119,3,4.24,5,coast,-15.6,91616,841.5,609.17,132.34,31.7,4.12,4.12,4.14
6,9119,3,4.25,5,coast,-15.58,91603,842.67,610.35,132.18,31.7,4.12,4.12,4.14
6,9119,3,4.26,5,coast,-15.57,91589,843.93,611.61,132.03,31.7,4.12,4.12,4.14
6,9119,3,4.27,5,coast,-15.55,91570,845.65,613.33,131.87,31.7,4.12,4.12,4.15
6,9119,3,4.28,5,coast,-15.53,91564,846.19,613.87,131.72,31.7,4.12,4.12,4.14
6,9119,3,4.29,5,coast,-15.52,91554,847.1,614.77,131.56,31.7,4.11,4.12,4.14
6,9119,3,4.3,5,coast,-15.5,91554,847.1,614.77,131.41,31.7,4.12,4.11,4.15
6,9119,3,4.31,5,coast,-15.48,91527,849.54,617.21,131.25,31.7,4.12,4.12,4.14
6,9119,3,4.32,5,coast,-15.47,91504,851.62,619.29,131.1,31.7,4.12,4.12,4.14
6,9119,3,4.33,5,coast,-15.45,91494,852.52,620.2,130.94,31.7,4.12,4.12,4.14
6,9119,3,4.34,5,coast,-15.44,91472,854.51,622.19,130.79,31.7,4.12,4.14,4.14
6,9119,3,4.35,5,coast,-15.42,91464,855.23,622.91,130.63,31.7,4.12,4.12,4.14
6,9119,3,4.36,5,coast,-15.41,91444,857.04,624.72,130.48,31.7,4.12,4.12,4.14
6,9119,3,4.37,5,coast,-15.39,91438,857.58,625.26,130.33,31.7,4.12,4.12,4.14
6,9119,3,4.38,5,coast,-15.38,91417,859.48,627.16,130.17,31.7,4.12,4.12,4.14
6,9119,3,4.39,5,coast,-15.36,91401,860.93,628.61,130.02,31.7,4.12,4.12,4.14
6,9119,3,4.4,5,coast,-15.35,91395,861.48,629.15,129.86,31.7,4.12,4.12,4.14
6,9119,3,4.41,5,coast,-15.33,91395,861.48,629.15,129.71,31.7,4.12,4.11,4.15
6,9119,3,4.42,5,coast,-15.32,91371,863.65,631.32,129.56,31.7,4.12,4.12,4.14
6,9119,3,4.43,5,coast,-15.3,91345,866,633.68,129.4,31.7,4.12,4.12,4.14
6,9119,3,4.44,5,coast,-15.29,91334,867,634.67,129.25,31.7,4.11,4.12,4.14
6,9119,3,4.45,5,coast,-15.27,91326,867.72,635.4,129.1,31.7,4.12,4.12,4.14
6,9119,3,4.46,5,coast,-15.26,91300,870.08,637.75,128.94,31.7,4.12,4.12,4.14
6,9119,3,4.47,5,coast,-15.25,91291,870.89,638.57,128.79,31.7,4.12,4.12,4.14
6,9119,3,4.48,5,coast,-15.23,91277,872.16,639.83,128.64,31.7,4.11,4.12,4.14
6,9119,3,4.49,5,coast,-15.22,91263,873.43,641.1,128.49,31.7,4.12,4.12,4.15
6,9119,3,4.5,5,coast,-15.2,91245,875.06,642.73,128.34,31.7,4.12,4.12,4.14
6,9119,3,4.51,5,coast,-15.19,91229,876.51,644.18,128.18,31.7,4.11,4.12,4.14
6,9119,3,4.52,5,coast,-15.18,91229,876.51,644.18,128.03,31.7,4.12,4.11,4.15
6,9119,3,4.53,5,coast,-15.16,91208,878.41,646.09,127.88,31.7,4.12,4.12,4.14
6,9119,3,4.54,5,coast,-15.15,91185,880.5,648.17,127.73,31.7,4.12,4.12,4.14
6,9119,3,4.55,5,coast,-15.14,91179,881.04,648.72,127.58,31.7,4.12,4.12,4.15
6,9119,3,4.56,5,coast,-15.12,91158,882.94,650.62,127.43,31.7,4.12,4.12,4.15
6,9119,3,4.57,5,coast,-15.11,91150,883.67,651.35,127.28,31.7,4.12,4.12,4.14
6,9119,3,4.58,5,coast,-15.1,91137,884.85,652.52,127.13,31.7,4.12,4.12,4.14
6,9119,3,4.59,5,coast,-15.08,91121,886.3,653.98,126.98,31.7,4.12,4.12,4.14
6,9119,3,4.6,5,coast,-15.07,91104,887.84,655.52,126.83,31.7,4.12,4.12,4.14
6,9119,3,4.61,5,coast,-15.06,91087,889.39,657.06,126.67,31.7,4.12,4.12,4.14
6,9119,3,4.62,5,coast,-15.04,91070,890.93,658.6,126.52,31.7,4.12,4.12,4.14
6,9119,3,4.63,5,coast,-15.03,91070,890.93,658.6,126.37,31.7,4.12,4.11,4.15
6,9119,3,4.64,5,coast,-15.02,91062,891.65,659.33,126.22,31.7,4.12,4.12,4.14
6,9119,3,4.65,5,coast,-15.01,91028,894.74,662.42,126.07,31.7,4.12,4.12,4.14
6,9119,3,4.66,5,coast,-14.99,91022,895.29,662.96,125.92,31.7,4.12,4.12,4.14
6,9119,3,4.67,5,coast,-14.98,91006,896.74,664.41,125.77,31.7,4.12,4.12,4.14
6,9119,3,4.68,5,coast,-14.97,91002,897.1,664.78,125.62,31.7,4.12,4.12,4.14
6,9119,3,4.69,5,coast,-14.96,90976,899.46,667.14,125.47,31.7,4.12,4.12,4.15
6,9119,3,4.7,5,coast,-14.95,90966,900.37,668.05,125.32,31.7,4.12,4.12,4.15
6,9119,3,4.71,5,coast,-14.93,90952,901.64,669.32,125.17,31.7,4.12,4.12,4.14
6,9119,3,4.72,5,coast,-14.92,90938,902.91,670.59,125.03,31.7,4.12,4.12,4.14
6,9119,3,4.73,5,coast,-14.91,90926,904.01,671.68,124.88,31.7,4.12,4.11,4.15
6,9119,3,4.74,5,coast,-14.9,90926,904.01,671.68,124.73,31.7,4.12,4.11,4.15
6,9119,3,4.75,5,coast,-14.89,90904,906,673.68,124.58,31.7,4.12,4.12,4.14
6,9119,3,4.76,5,coast,-14.88,90886,907.64,675.32,124.43,31.7,4.12,4.12,4.14
6,9119,3,4.77,5,coast,-14.86,90871,909,676.68,124.28,31.7,4.12,4.12,4.14
6,9119,3,4.78,5,coast,-14.85,90853,910.64,678.32,124.13,31.7,4.12,4.12,4.14
6,9119,3,4.79,5,coast,-14.84,90846,911.28,678.95,123.98,31.7,4.12,4.12,4.14
6,9119,3,4.8,5,coast,-14.83,90832,912.55,680.23,123.84,31.7,4.12,4.12,4.14
6,9119,3,4.81,5,coast,-14.82,90819,913.73,681.41,123.69,31.7,4.12,4.12,4.14
6,9119,3,4.82,5,coast,-14.81,90805,915.01,682.68,123.54,31.7,4.12,4.12,4.14
6,9119,3,4.83,5,coast,-14.8,90788,916.55,684.23,123.39,31.7,4.12,4.12,4.14
6,9119,3,4.84,5,coast,-14.79,90769,918.28,685.96,123.24,31.7,4.12,4.11,4.15
6,9119,3,4.85,5,coast,-14.78,90769,918.28,685.96,123.1,31.7,4.12,4.11,4.15
6,9119,3,4.86,5,coast,-14.77,90761,919.01,686.69,122.95,31.7,4.12,4.12,4.14
6,9119,3,4.87,5,coast,-14.76,90742,920.74,688.41,122.8,31.7,4.12,4.12,4.14
6,9119,3,4.88,5,coast,-14.75,90732,921.65,689.32,122.66,31.7,4.12,4.12,4.14
6,9119,3,4.89,5,coast,-14.74,90710,923.65,691.33,122.51,31.7,4.12,4.12,4.14
6,9119,3,4.9,5,coast,-14.73,90699,924.65,692.33,122.36,31.7,4.12,4.12,4.14
6,9119,3,4.91,5,coast,-14.72,90683,926.11,693.79,122.21,31.7,4.12,4.12,4.14
6,9119,3,4.92,5,coast,-14.71,90669,927.39,695.06,122.07,31.7,4.12,4.14,4.14
6,9119,3,4.93,5,coast,-14.69,90656,928.57,696.25,121.92,31.7,4.12,4.12,4.14
6,9119,3,4.94,5,coast,-14.69,90646,929.48,697.16,121.77,31.7,4.12,4.12,4.14
6,9119,3,4.95,5,coast,-14.68,90628,931.12,698.8,121.63,31.7,4.11,4.11,4.15
6,9119,3,4.96,5,coast,-14.67,90628,931.12,698.8,121.48,31.7,4.12,4.11,4.15
6,9119,3,4.97,5,coast,-14.66,90615,932.31,699.98,121.33,31.7,4.12,4.12,4.14
6,9119,3,4.98,5,coast,-14.65,90593,934.31,701.99,121.19,31.7,4.12,4.12,4.14
6,9119,3,4.99,5,coast,-14.64,90573,936.13,703.81,121.04,31.7,4.12,4.12,4.14
6,9119,3,5,5,coast,-14.63,90565,936.86,704.54,120.89,31.7,4.12,4.12,4.14
6,9119,3,5.01,5,coast,-14.62,90552,938.05,705.72,120.75,31.7,4.12,4.12,4.14
6,9119,3,5.02,5,coast,-14.61,90541,939.05,706.73,120.6,31.7,4.12,4.12,4.14
6,9119,3,5.03,5,coast,-14.6,90523,940.69,708.37,120.45,31.7,4.12,4.12,4.14
6,9119,3,5.04,5,coast,-14.59,90510,941.88,709.55,120.31,31.7,4.12,4.12,4.14
6,9119,3,5.05,5,coast,-14.58,90494,943.34,711.01,120.16,31.7,4.12,4.12,4.14
6,9119,3,5.06,5,coast,-14.57,90475,945.07,712.75,120.02,31.7,4.12,4.12,4.14
6,9119,3,5.07,5,coast,-14.56,90475,945.07,712.75,119.87,31.7,4.12,4.11,4.15
6,9119,3,5.08,5,coast,-14.55,90465,945.98,713.66,119.73,31.7,4.12,4.12,4.14
6,9119,3,5.09,5,coast,-14.54,90446,947.72,715.39,119.58,31.7,4.12,4.12,4.14
6,9119,3,5.1,5,coast,-14.53,90431,949.09,716.76,119.43,31.7,4.12,4.12,4.14
