#version,serial,flight,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage
6, 9119, 6,     7.49, 5,   coast,  -12.20,  87888.00, 1183.88, 1052.11,   90.88, 33.3, 4.15, 4.15, 4.18
6, 9119, 6,     7.50, 5,   coast,  -12.19,  87858.00, 1186.68, 1054.91,   90.76, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     7.51, 5,   coast,  -12.18,  87847.00, 1187.71, 1055.94,   90.64, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     7.52, 5,   coast,  -12.18,  87842.00, 1188.18, 1056.41,   90.52, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     7.53, 5,   coast,  -12.17,  87829.00, 1189.39, 1057.62,   90.40, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     7.54, 5,   coast,  -12.16,  87816.00, 1190.61, 1058.84,   90.28, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     7.55, 5,   coast,  -12.15,  87813.00, 1190.89, 1059.12,   90.16, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     7.56, 5,   coast,  -12.15,  87801.00, 1192.01, 1060.24,   90.03, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     7.57, 5,   coast,  -12.14,  87789.00, 1193.13, 1061.36,   89.91, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     7.58, 5,   coast,  -12.13,  87784.00, 1193.60, 1061.83,   89.79, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     7.59, 5,   coast,  -12.12,  87768.00, 1195.10, 1063.33,   89.67, 33.3, 4.15, 4.15, 4.18
6, 9119, 6,     7.60, 5,   coast,  -12.12,  87768.00, 1195.10, 1063.33,   89.55, 33.3, 4.15, 4.15, 4.18
6, 9119, 6,     7.61, 5,   coast,  -12.11,  87759.00, 1195.94, 1064.17,   89.43, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     7.62, 5,   coast,  -12.10,  87739.00, 1197.81, 1066.04,   89.31, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     7.63, 5,   coast,  -12.10,  87737.00, 1198.00, 1066.23,   89.18, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     7.64, 5,   coast,  -12.09,  87726.00, 1199.03, 1067.25,   89.06, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     7.65, 5,   coast,  -12.08,  87707.00, 1200.80, 1069.03,   88.94, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     7.66, 5,   coast,  -12.07,  87704.00, 1201.08, 1069.31,   88.82, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     7.67, 5,   coast,  -12.07,  87692.00, 1202.21, 1070.44,   88.70, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     7.68, 5,   coast,  -12.06,  87691.00, 1202.30, 1070.53,   88.58, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     7.69, 5,   coast,  -12.05,  87676.00, 1203.70, 1071.93,   88.46, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     7.70, 5,   coast,  -12.04,  87675.00, 1203.80, 1072.03,   88.34, 33.3, 4.15, 4.15, 4.18
6, 9119, 6,     7.71, 5,   coast,  -12.04,  87675.00, 1203.80, 1072.03,   88.22, 33.3, 4.15, 4.15, 4.18
6, 9119, 6,     7.72, 5,   coast,  -12.03,  87660.00, 1205.20, 1073.43,   88.10, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     7.73, 5,   coast,  -12.02,  87637.00, 1207.35, 1075.58,   87.98, 33.3, 4.17, 4.17, 4.18
6, 9119, 6,     7.74, 5,   coast,  -12.02,  87636.00, 1207.45, 1075.68,   87.86, 33.3, 4.15, 4.17, 4.20
6, 9119, 6,     7.75, 5,   coast,  -12.01,  87616.00, 1209.32, 1077.55,   87.74, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     7.76, 5,   coast,  -12.00,  87616.00, 1209.32, 1077.55,   87.62, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     7.77, 5,   coast,  -11.99,  87603.00, 1210.54, 1078.77,   87.50, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     7.78, 5,   coast,  -11.99,  87592.00, 1211.57, 1079.80,   87.38, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     7.79, 5,   coast,  -11.98,  87586.00, 1212.13, 1080.36,   87.26, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     7.80, 5,   coast,  -11.97,  87572.00, 1213.44, 1081.67,   87.14, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     7.81, 5,   coast,  -11.96,  87558.00, 1214.75, 1082.98,   87.02, 33.3, 4.15, 4.15, 4.18
6, 9119, 6,     7.82, 5,   coast,  -11.96,  87558.00, 1214.75, 1082.98,   86.90, 33.3, 4.15, 4.15, 4.18
6, 9119, 6,     7.83, 5,   coast,  -11.95,  87548.00, 1215.69, 1083.92,   86.78, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     7.84, 5,   coast,  -11.94,  87541.00, 1216.35, 1084.58,   86.66, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     7.85, 5,   coast,  -11.94,  87527.00, 1217.66, 1085.89,   86.54, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     7.86, 5,   coast,  -11.93,  87517.00, 1218.59, 1086.82,   86.42, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     7.87, 5,   coast,  -11.92,  87507.00, 1219.53, 1087.76,   86.30, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     7.88, 5,   coast,  -11.91,  87502.00, 1220.00, 1088.23,   86.18, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     7.89, 5,   coast,  -11.91,  87489.00, 1221.22, 1089.45,   86.06, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     7.90, 5,   coast,  -11.90,  87480.00, 1222.06, 1090.29,   85.94, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     7.91, 5,   coast,  -11.89,  87465.00, 1223.47, 1091.70,   85.82, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     7.92, 5,   coast,  -11.88,  87462.00, 1223.75, 1091.98,   85.71, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     7.93, 5,   coast,  -11.88,  87462.00, 1223.75, 1091.98,   85.59, 33.3, 4.17, 4.15, 4.18
6, 9119, 6,     7.94, 5,   coast,  -11.87,  87446.00, 1225.25, 1093.48,   85.47, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     7.95, 5,   coast,  -11.86,  87436.00, 1226.19, 1094.42,   85.35, 33.3, 4.17, 4.17, 4.18
6, 9119, 6,     7.96, 5,   coast,  -11.86,  87427.00, 1227.03, 1095.26,   85.23, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     7.97, 5,   coast,  -11.85,  87412.00, 1228.44, 1096.67,   85.11, 33.3, 4.17, 4.17, 4.18
6, 9119, 6,     7.98, 5,   coast,  -11.84,  87403.00, 1229.29, 1097.51,   84.99, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     7.99, 5,   coast,  -11.83,  87395.00, 1230.04, 1098.27,   84.88, 33.3, 4.17, 4.17, 4.18
6, 9119, 6,     8.00, 5,   coast,  -11.83,  87388.00, 1230.69, 1098.92,   84.76, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     8.01, 5,   coast,  -11.82,  87386.00, 1230.88, 1099.11,   84.64, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     8.02, 5,   coast,  -11.81,  87373.00, 1232.10, 1100.33,   84.52, 33.3, 4.17, 4.17, 4.18
6, 9119, 6,     8.03, 5,   coast,  -11.81,  87359.00, 1233.41, 1101.64,   84.40, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     8.04, 5,   coast,  -11.80,  87359.00, 1233.41, 1101.64,   84.29, 33.3, 4.17, 4.15, 4.18
6, 9119, 6,     8.05, 5,   coast,  -11.79,  87346.00, 1234.63, 1102.86,   84.17, 33.3, 4.17, 4.17, 4.18
6, 9119, 6,     8.06, 5,   coast,  -11.78,  87334.00, 1235.76, 1103.99,   84.05, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     8.07, 5,   coast,  -11.78,  87325.00, 1236.61, 1104.84,   83.93, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     8.08, 5,   coast,  -11.77,  87313.00, 1237.73, 1105.96,   83.82, 33.3, 4.17, 4.17, 4.18
6, 9119, 6,     8.09, 5,   coast,  -11.76,  87306.00, 1238.39, 1106.62,   83.70, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     8.10, 5,   coast,  -11.76,  87301.00, 1238.86, 1107.09,   83.58, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     8.11, 5,   coast,  -11.75,  87287.00, 1240.18, 1108.40,   83.46, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     8.12, 5,   coast,  -11.74,  87274.00, 1241.40, 1109.63,   83.35, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     8.13, 5,   coast,  -11.74,  87269.00, 1241.87, 1110.10,   83.23, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     8.14, 5,   coast,  -11.73,  87268.00, 1241.96, 1110.19,   83.11, 33.3, 4.15, 4.15, 4.18
6, 9119, 6,     8.15, 5,   coast,  -11.72,  87268.00, 1241.96, 1110.19,   82.99, 33.3, 4.17, 4.15, 4.18
6, 9119, 6,     8.16, 5,   coast,  -11.71,  87251.00, 1243.56, 1111.79,   82.88, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     8.17, 5,   coast,  -11.71,  87237.00, 1244.87, 1113.10,   82.76, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     8.18, 5,   coast,  -11.70,  87227.00, 1245.81, 1114.04,   82.64, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     8.19, 5,   coast,  -11.69,  87219.00, 1246.56, 1114.79,   82.52, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     8.20, 5,   coast,  -11.69,  87215.00, 1246.94, 1115.17,   82.41, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     8.21, 5,   coast,  -11.68,  87200.00, 1248.35, 1116.58,   82.29, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     8.22, 5,   coast,  -11.67,  87194.00, 1248.91, 1117.14,   82.17, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     8.23, 5,   coast,  -11.67,  87181.00, 1250.14, 1118.37,   82.06, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     8.24, 5,   coast,  -11.66,  87171.00, 1251.08, 1119.31,   81.94, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     8.25, 5,   coast,  -11.65,  87163.00, 1251.83, 1120.06,   81.82, 33.3, 4.15, 4.15, 4.18
6, 9119, 6,     8.26, 5,   coast,  -11.65,  87163.00, 1251.83, 1120.06,   81.71, 33.3, 4.15, 4.15, 4.18
6, 9119, 6,     8.27, 5,   coast,  -11.64,  87150.00, 1253.05, 1121.28,   81.59, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     8.28, 5,   coast,  -11.63,  87149.00, 1253.15, 1121.37,   81.47, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     8.29, 5,   coast,  -11.63,  87129.00, 1255.03, 1123.26,   81.36, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     8.30, 5,   coast,  -11.62,  87119.00, 1255.97, 1124.20,   81.24, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     8.31, 5,   coast,  -11.61,  87114.00, 1256.44, 1124.67,   81.12, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     8.32, 5,   coast,  -11.61,  87104.00, 1257.38, 1125.61,   81.01, 33.3, 4.17, 4.17, 4.18
6, 9119, 6,     8.33, 5,   coast,  -11.60,  87097.00, 1258.04, 1126.27,   80.89, 33.3, 4.17, 4.17, 4.18
6, 9119, 6,     8.34, 5,   coast,  -11.59,  87090.00, 1258.70, 1126.92,   80.78, 33.3, 4.17, 4.17, 4.18
6, 9119, 6,     8.35, 5,   coast,  -11.59,  87083.00, 1259.35, 1127.58,   80.66, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     8.36, 5,   coast,  -11.58,  87073.00, 1260.30, 1128.52,   80.54, 33.3, 4.15, 4.15, 4.18
6, 9119, 6,     8.37, 5,   coast,  -11.58,  87073.00, 1260.30, 1128.52,   80.43, 33.3, 4.15, 4.15, 4.18
6, 9119, 6,     8.38, 5,   coast,  -11.57,  87064.00, 1261.14, 1129.37,   80.31, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     8.39, 5,   coast,  -11.56,  87052.00, 1262.27, 1130.50,   80.20, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     8.40, 5,   coast,  -11.56,  87041.00, 1263.31, 1131.54,   80.08, 33.3, 4.17, 4.17, 4.18
6, 9119, 6,     8.41, 5,   coast,  -11.55,  87032.00, 1264.15, 1132.38,   79.97, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     8.42, 5,   coast,  -11.54,  87025.00, 1264.81, 1133.04,   79.85, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     8.43, 5,   coast,  -11.54,  87011.00, 1266.13, 1134.36,   79.74, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     8.44, 5,   coast,  -11.53,  87006.00, 1266.60, 1134.83,   79.62, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     8.45, 5,   coast,  -11.53,  86996.00, 1267.54, 1135.77,   79.51, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     8.46, 5,   coast,  -11.52,  86988.00, 1268.30, 1136.53,   79.39, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     8.47, 5,   coast,  -11.52,  86982.00, 1268.86, 1137.09,   79.28, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     8.48, 5,   coast,  -11.51,  86982.00, 1268.86, 1137.09,   79.16, 33.3, 4.15, 4.15, 4.18
6, 9119, 6,     8.49, 5,   coast,  -11.50,  86965.00, 1270.46, 1138.69,   79.05, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     8.50, 5,   coast,  -11.50,  86959.00, 1271.03, 1139.26,   78.93, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     8.51, 5,   coast,  -11.49,  86947.00, 1272.16, 1140.39,   78.82, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     8.52, 5,   coast,  -11.49,  86940.00, 1272.82, 1141.05,   78.70, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     8.53, 5,   coast,  -11.48,  86929.00, 1273.86, 1142.09,   78.59, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     8.54, 5,   coast,  -11.47,  86920.00, 1274.70, 1142.93,   78.47, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     8.55, 5,   coast,  -11.47,  86908.00, 1275.84, 1144.07,   78.36, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     8.56, 5,   coast,  -11.46,  86904.00, 1276.21, 1144.44,   78.24, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     8.57, 5,   coast,  -11.46,  86890.00, 1277.53, 1145.76,   78.13, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     8.58, 5,   coast,  -11.45,  86889.00, 1277.63, 1145.86,   78.01, 33.3, 4.15, 4.15, 4.18
6, 9119, 6,     8.59, 5,   coast,  -11.45,  86889.00, 1277.63, 1145.86,   77.90, 33.3, 4.15, 4.15, 4.18
6, 9119, 6,     8.60, 5,   coast,  -11.44,  86875.00, 1278.95, 1147.18,   77.79, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     8.61, 5,   coast,  -11.44,  86857.00, 1280.64, 1148.87,   77.67, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     8.62, 5,   coast,  -11.43,  86851.00, 1281.21, 1149.44,   77.56, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     8.63, 5,   coast,  -11.42,  86849.00, 1281.40, 1149.63,   77.44, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     8.64, 5,   coast,  -11.42,  86831.00, 1283.10, 1151.33,   77.33, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     8.65, 5,   coast,  -11.41,  86827.00, 1283.47, 1151.70,   77.21, 33.3, 4.17, 4.17, 4.18
6, 9119, 6,     8.66, 5,   coast,  -11.41,  86817.00, 1284.42, 1152.65,   77.10, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     8.67, 5,   coast,  -11.40,  86815.00, 1284.61, 1152.83,   76.98, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     8.68, 5,   coast,  -11.40,  86805.00, 1285.55, 1153.78,   76.87, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     8.69, 5,   coast,  -11.39,  86800.00, 1286.02, 1154.25,   76.76, 33.3, 4.15, 4.15, 4.18
6, 9119, 6,     8.70, 5,   coast,  -11.39,  86800.00, 1286.02, 1154.25,   76.64, 33.3, 4.15, 4.15, 4.18
6, 9119, 6,     8.71, 5,   coast,  -11.38,  86788.00, 1287.15, 1155.38,   76.53, 33.3, 4.15, 4.18, 4.18
6, 9119, 6,     8.72, 5,   coast,  -11.37,  86773.00, 1288.57, 1156.80,   76.41, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     8.73, 5,   coast,  -11.37,  86766.00, 1289.23, 1157.46,   76.30, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     8.74, 5,   coast,  -11.36,  86760.00, 1289.80, 1158.02,   76.19, 33.3, 4.17, 4.17, 4.18
6, 9119, 6,     8.75, 5,   coast,  -11.36,  86749.00, 1290.83, 1159.06,   76.07, 33.3, 4.15, 4.18, 4.18
6, 9119, 6,     8.76, 5,   coast,  -11.35,  86736.00, 1292.06, 1160.29,   75.96, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     8.77, 5,   coast,  -11.34,  86738.00, 1291.87, 1160.10,   75.85, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     8.78, 5,   coast,  -11.34,  86731.00, 1292.53, 1160.76,   75.73, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     8.79, 5,   coast,  -11.33,  86722.00, 1293.38, 1161.61,   75.62, 33.3, 4.15, 4.18, 4.18
6, 9119, 6,     8.80, 5,   coast,  -11.33,  86702.00, 1295.27, 1163.50,   75.50, 33.3, 4.15, 4.15, 4.18
6, 9119, 6,     8.81, 5,   coast,  -11.32,  86702.00, 1295.27, 1163.50,   75.39, 33.3, 4.17, 4.15, 4.18
6, 9119, 6,     8.82, 5,   coast,  -11.32,  86694.00, 1296.03, 1164.26,   75.28, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     8.83, 5,   coast,  -11.31,  86682.00, 1297.16, 1165.39,   75.16, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     8.84, 5,   coast,  -11.30,  86682.00, 1297.16, 1165.39,   75.05, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     8.85, 5,   coast,  -11.30,  86673.00, 1298.01, 1166.24,   74.94, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     8.86, 5,   coast,  -11.29,  86661.00, 1299.14, 1167.37,   74.83, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     8.87, 5,   coast,  -11.28,  86654.00, 1299.81, 1168.04,   74.71, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     8.88, 5,   coast,  -11.28,  86649.00, 1300.28, 1168.51,   74.60, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     8.89, 5,   coast,  -11.27,  86641.00, 1301.03, 1169.26,   74.49, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     8.90, 5,   coast,  -11.27,  86632.00, 1301.88, 1170.11,   74.37, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     8.91, 5,   coast,  -11.26,  86623.00, 1302.74, 1170.96,   74.26, 33.3, 4.15, 4.15, 4.18
6, 9119, 6,     8.92, 5,   coast,  -11.25,  86623.00, 1302.74, 1170.96,   74.15, 33.3, 4.15, 4.15, 4.18
6, 9119, 6,     8.93, 5,   coast,  -11.25,  86616.00, 1303.40, 1171.63,   74.04, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     8.94, 5,   coast,  -11.24,  86598.00, 1305.10, 1173.33,   73.92, 33.3, 4.17, 4.17, 4.18
6, 9119, 6,     8.95, 5,   coast,  -11.23,  86592.00, 1305.67, 1173.89,   73.81, 33.3, 4.17, 4.17, 4.18
6, 9119, 6,     8.96, 5,   coast,  -11.23,  86588.00, 1306.04, 1174.27,   73.70, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     8.97, 5,   coast,  -11.22,  86571.00, 1307.65, 1175.88,   73.59, 33.3, 4.17, 4.17, 4.18
6, 9119, 6,     8.98, 5,   coast,  -11.21,  86568.00, 1307.93, 1176.16,   73.47, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     8.99, 5,   coast,  -11.21,  86556.00, 1309.07, 1177.30,   73.36, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     9.00, 5,   coast,  -11.20,  86551.00, 1309.54, 1177.77,   73.25, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     9.01, 5,   coast,  -11.19,  86540.00, 1310.58, 1178.81,   73.14, 33.3, 4.17, 4.17, 4.18
6, 9119, 6,     9.02, 5,   coast,  -11.19,  86541.00, 1310.49, 1178.72,   73.03, 33.3, 4.15, 4.15, 4.18
6, 9119, 6,     9.03, 5,   coast,  -11.18,  86541.00, 1310.49, 1178.72,   72.91, 33.3, 4.15, 4.15, 4.18
6, 9119, 6,     9.04, 5,   coast,  -11.18,  86531.00, 1311.43, 1179.66,   72.80, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     9.05, 5,   coast,  -11.17,  86512.00, 1313.23, 1181.46,   72.69, 33.3, 4.17, 4.17, 4.18
6, 9119, 6,     9.06, 5,   coast,  -11.16,  86508.00, 1313.61, 1181.84,   72.58, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     9.07, 5,   coast,  -11.16,  86499.00, 1314.46, 1182.69,   72.47, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     9.08, 5,   coast,  -11.15,  86493.00, 1315.03, 1183.26,   72.36, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     9.09, 5,   coast,  -11.14,  86482.00, 1316.07, 1184.30,   72.24, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     9.10, 5,   coast,  -11.14,  86477.00, 1316.54, 1184.77,   72.13, 33.3, 4.15, 4.18, 4.18
6, 9119, 6,     9.11, 5,   coast,  -11.13,  86469.00, 1317.30, 1185.53,   72.02, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     9.12, 5,   coast,  -11.12,  86460.00, 1318.15, 1186.38,   71.91, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     9.13, 5,   coast,  -11.12,  86456.00, 1318.53, 1186.76,   71.80, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     9.14, 5,   coast,  -11.11,  86456.00, 1318.53, 1186.76,   71.69, 33.3, 4.15, 4.15, 4.18
6, 9119, 6,     9.15, 5,   coast,  -11.11,  86443.00, 1319.76, 1187.99,   71.58, 33.3, 4.15, 4.18, 4.18
6, 9119, 6,     9.16, 5,   coast,  -11.10,  86423.00, 1321.65, 1189.88,   71.47, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     9.17, 5,   coast,  -11.09,  86421.00, 1321.84, 1190.07,   71.36, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     9.18, 5,   coast,  -11.09,  86412.00, 1322.70, 1190.93,   71.25, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     9.19, 5,   coast,  -11.08,  86407.00, 1323.17, 1191.40,   71.13, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     9.20, 5,   coast,  -11.07,  86403.00, 1323.55, 1191.78,   71.02, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     9.21, 5,   coast,  -11.07,  86391.00, 1324.69, 1192.91,   70.91, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     9.22, 5,   coast,  -11.06,  86382.00, 1325.54, 1193.77,   70.80, 33.3, 4.15, 4.17, 4.18
6, 9119, 6,     9.23, 5,   coast,  -11.06,  86380.00, 1325.73, 1193.96,   70.69, 33.3, 4.15, 4.17, 4.18
